,GM,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA
188,1,5.363636363636363,2.9545454545454546,8.409090909090908,13.772727272727273,0.5,0.5454545454545454,11.045454545454545,3.6818181818181817,0.4090909090909091,2.0454545454545454,2.409090909090909,2.1818181818181817,1.3181818181818181,0.7272727272727273,0.09090909090909091,8.090909090909092,6.181818181818182,1.1818181818181819,0.6363636363636364,1.7272727272727273,0.045454545454545456,0.5
189,1,10.05,5.15,5.05,15.1,0.05,0.05,0.0,2.4,3.85,1.85,0.35,2.6,1.1,1.15,0.0,4.15,10.75,0.2,0.0,4.4,0.35,0.15
190,1,7.92,4.48,4.12,12.04,1.36,0.88,0.0,2.96,0.04,2.16,0.52,2.4,0.44,0.88,0.0,5.24,6.96,0.8,0.76,0.84,0.0,0.52
191,1,7.0,4.55,8.05,15.05,0.25,0.3,0.0,1.75,1.3,1.45,1.0,2.75,0.85,1.2,0.0,5.85,9.6,0.35,0.4,1.65,0.5,0.25
192,1,8.666666666666666,6.416666666666667,3.875,12.541666666666666,0.0,0.0,0.0,1.2083333333333333,3.0,0.4166666666666667,0.125,1.5,0.4166666666666667,0.9166666666666666,0.0,4.75,7.708333333333333,1.1666666666666667,0.0,10.25,0.0,0.0
193,1,10.454545454545455,3.5454545454545454,16.90909090909091,27.363636363636363,0.0,0.0,0.0,4.0,2.272727272727273,2.5454545454545454,4.363636363636363,3.727272727272727,1.0,1.6363636363636365,0.0,9.363636363636363,18.272727272727273,0.0,0.09090909090909091,0.8181818181818182,0.0,0.36363636363636365
194,1,9.333333333333334,6.285714285714286,4.9523809523809526,14.285714285714286,0.047619047619047616,0.0,0.0,1.2857142857142858,2.7142857142857144,0.8095238095238095,0.047619047619047616,2.5238095238095237,0.5714285714285714,1.3333333333333333,0.0,3.5714285714285716,10.428571428571429,0.5238095238095238,0.047619047619047616,2.6666666666666665,0.0,0.047619047619047616
195,1,8.80952380952381,4.857142857142857,5.380952380952381,14.19047619047619,0.8095238095238095,0.6666666666666666,3.4285714285714284,3.0476190476190474,0.42857142857142855,2.4761904761904763,1.7142857142857142,3.0476190476190474,1.2380952380952381,1.5714285714285714,0.0,6.0,8.428571428571429,0.6666666666666666,0.8571428571428571,1.3333333333333333,0.14285714285714285,0.19047619047619047
196,1,7.0,2.4285714285714284,7.142857142857143,14.142857142857142,0.47619047619047616,0.42857142857142855,33.904761904761905,2.619047619047619,1.0,2.3333333333333335,4.428571428571429,3.380952380952381,1.1904761904761905,1.7142857142857142,0.2857142857142857,8.952380952380953,5.238095238095238,0.9523809523809523,0.6190476190476191,2.5714285714285716,0.0,0.38095238095238093
197,1,9.65,4.85,5.2,14.85,0.0,0.0,0.0,1.2,3.7,0.6,0.15,1.9,0.45,0.55,0.0,3.45,10.5,0.1,0.0,2.35,0.15,0.15
198,1,8.19047619047619,3.9047619047619047,5.904761904761905,14.095238095238095,1.1904761904761905,0.7142857142857143,0.0,2.7142857142857144,0.23809523809523808,2.0,0.8571428571428571,2.9523809523809526,1.4285714285714286,0.9047619047619048,0.0,6.142857142857143,7.9523809523809526,0.47619047619047616,0.8095238095238095,0.7619047619047619,0.0,0.5238095238095238
199,1,8.857142857142858,3.1904761904761907,5.238095238095238,14.095238095238095,0.047619047619047616,0.047619047619047616,0.0,2.0476190476190474,1.8095238095238095,1.380952380952381,0.6190476190476191,3.0952380952380953,0.5714285714285714,1.0952380952380953,0.0,3.857142857142857,10.333333333333334,0.09523809523809523,0.0,2.0,0.23809523809523808,0.14285714285714285
200,1,11.052631578947368,7.631578947368421,4.473684210526316,15.526315789473685,0.05263157894736842,0.0,0.3684210526315789,0.7368421052631579,4.052631578947368,0.631578947368421,0.5263157894736842,1.6842105263157894,1.263157894736842,0.6842105263157895,0.0,6.052631578947368,9.578947368421053,1.5789473684210527,0.05263157894736842,8.263157894736842,0.10526315789473684,0.0
201,1,9.541666666666666,5.041666666666667,2.7083333333333335,12.25,0.041666666666666664,0.0,0.0,0.9583333333333334,2.8333333333333335,1.125,0.20833333333333334,1.625,1.3333333333333333,0.5833333333333334,0.0,5.333333333333333,6.75,1.125,0.0,4.958333333333333,0.041666666666666664,0.125
202,1,8.95,4.55,5.75,14.7,0.0,0.0,0.0,2.4,2.25,1.55,0.25,2.15,0.5,0.75,0.0,4.75,9.75,0.15,0.0,1.55,0.4,0.1
203,1,7.454545454545454,2.5,5.863636363636363,13.318181818181818,0.18181818181818182,0.09090909090909091,37.86363636363637,2.8636363636363638,0.6818181818181818,1.6363636363636365,4.590909090909091,2.8636363636363638,1.6363636363636365,1.0909090909090908,0.18181818181818182,9.363636363636363,4.590909090909091,0.5,0.18181818181818182,3.6818181818181817,0.0,0.45454545454545453
204,1,11.3,5.15,3.35,14.65,0.0,0.0,0.0,1.15,5.0,0.4,0.2,2.7,0.45,1.25,0.0,3.5,8.9,0.55,0.0,5.65,0.15,0.05
205,1,7.045454545454546,2.3181818181818183,6.181818181818182,13.227272727272727,0.6818181818181818,0.36363636363636365,0.0,1.4545454545454546,0.5454545454545454,2.1818181818181817,1.1818181818181819,1.5454545454545454,0.5,0.45454545454545453,0.0,4.590909090909091,8.363636363636363,0.09090909090909091,0.2727272727272727,0.7272727272727273,0.18181818181818182,0.8636363636363636
206,1,10.68421052631579,4.157894736842105,4.578947368421052,15.263157894736842,1.6842105263157894,1.368421052631579,0.0,1.9473684210526316,0.5263157894736842,3.263157894736842,2.1578947368421053,3.263157894736842,0.8947368421052632,0.8421052631578947,0.2631578947368421,7.2631578947368425,8.473684210526315,0.3684210526315789,1.5789473684210527,1.3157894736842106,0.42105263157894735,1.0526315789473684
207,1,10.25,5.4375,7.8125,18.0625,0.6875,0.5625,23.6875,2.5625,1.75,3.1875,4.1875,3.125,2.1875,1.125,0.375,8.375,9.5625,1.1875,0.875,3.125,0.5,0.1875
208,1,12.0,4.1875,6.0625,18.0625,0.1875,0.3125,0.0,2.625,3.3125,2.0625,1.625,2.4375,0.5625,0.625,0.0,4.3125,11.5625,0.0625,0.375,0.875,0.3125,0.625
209,1,4.818181818181818,2.6363636363636362,8.181818181818182,13.0,0.7272727272727273,0.2727272727272727,23.954545454545453,1.9090909090909092,0.7272727272727273,1.9090909090909092,3.3181818181818183,2.8636363636363638,1.3636363636363635,1.5454545454545454,0.0,7.545454545454546,6.045454545454546,0.8181818181818182,0.5454545454545454,4.818181818181818,0.0,0.5
210,1,8.04,3.84,3.36,11.4,2.16,0.84,0.0,3.08,0.32,1.4,0.36,2.28,0.88,0.64,0.12,5.36,6.08,0.6,2.24,1.24,0.04,0.8
211,1,10.176470588235293,4.0588235294117645,6.529411764705882,16.705882352941178,0.11764705882352941,0.0,0.0,1.7058823529411764,2.4705882352941178,1.6470588235294117,1.5294117647058822,1.8235294117647058,1.0588235294117647,0.35294117647058826,0.0,5.882352941176471,10.705882352941176,0.11764705882352941,0.058823529411764705,1.4705882352941178,0.0,0.11764705882352941
212,1,7.458333333333333,4.0,4.291666666666667,11.75,0.4166666666666667,0.5,0.0,2.375,0.4166666666666667,2.7916666666666665,0.2916666666666667,1.5416666666666667,0.9583333333333334,0.7083333333333334,0.0,3.25,8.791666666666666,0.08333333333333333,0.4166666666666667,1.0416666666666667,0.3333333333333333,0.625
213,1,9.941176470588236,3.0,6.588235294117647,16.529411764705884,0.23529411764705882,0.35294117647058826,0.0,2.8823529411764706,1.1764705882352942,2.4705882352941178,3.4705882352941178,4.117647058823529,1.8235294117647058,1.6470588235294117,0.0,8.235294117647058,9.0,0.058823529411764705,0.17647058823529413,0.6470588235294118,0.5882352941176471,0.29411764705882354
214,1,6.217391304347826,5.217391304347826,6.0,12.217391304347826,0.043478260869565216,0.0,0.17391304347826086,0.2608695652173913,2.5217391304347827,0.6521739130434783,0.043478260869565216,1.173913043478261,1.0434782608695652,0.43478260869565216,0.0,5.304347826086956,7.0,1.565217391304348,0.043478260869565216,5.434782608695652,0.0,0.043478260869565216
215,1,8.944444444444445,3.7777777777777777,6.611111111111111,15.555555555555555,0.7222222222222222,0.3333333333333333,0.0,2.3333333333333335,1.0555555555555556,2.888888888888889,1.3333333333333333,2.7222222222222223,0.4444444444444444,0.7777777777777778,0.1111111111111111,5.5,10.0,0.2222222222222222,0.5555555555555556,1.3333333333333333,0.3888888888888889,0.7777777777777778
216,1,9.833333333333334,3.2777777777777777,5.666666666666667,15.5,0.16666666666666666,0.1111111111111111,0.0,3.8333333333333335,2.1666666666666665,2.0555555555555554,1.2222222222222223,3.5555555555555554,0.9444444444444444,1.3888888888888888,0.0,5.444444444444445,10.777777777777779,0.0,0.0,0.8333333333333334,0.3888888888888889,0.2222222222222222
217,1,15.923076923076923,7.6923076923076925,5.538461538461538,21.46153846153846,0.0,0.0,0.0,2.0,6.384615384615385,1.0,0.46153846153846156,2.230769230769231,0.8461538461538461,0.9230769230769231,0.0,4.230769230769231,14.153846153846153,0.3076923076923077,0.0,2.3076923076923075,0.38461538461538464,0.07692307692307693
218,1,7.7727272727272725,3.8181818181818183,4.818181818181818,12.590909090909092,0.0,0.18181818181818182,0.0,2.5454545454545454,1.3636363636363635,1.6818181818181819,0.5,1.5909090909090908,0.7272727272727273,0.45454545454545453,0.0,4.181818181818182,8.636363636363637,0.22727272727272727,0.09090909090909091,1.7727272727272727,0.045454545454545456,0.13636363636363635
219,1,7.173913043478261,4.6521739130434785,4.826086956521739,12.0,0.08695652173913043,0.0,0.0,1.434782608695652,1.608695652173913,0.8260869565217391,0.30434782608695654,1.9565217391304348,0.6956521739130435,0.8695652173913043,0.0,4.391304347826087,7.521739130434782,0.6521739130434783,0.0,3.5652173913043477,0.08695652173913043,0.0
220,1,9.941176470588236,4.0,6.117647058823529,16.058823529411764,0.17647058823529413,0.058823529411764705,0.0,1.9411764705882353,3.1176470588235294,1.7058823529411764,0.5294117647058824,2.4705882352941178,0.5882352941176471,0.9411764705882353,0.0,4.352941176470588,9.941176470588236,0.29411764705882354,0.058823529411764705,2.2941176470588234,0.23529411764705882,0.11764705882352941
221,1,8.833333333333334,3.9444444444444446,6.0,14.833333333333334,0.5,0.1111111111111111,0.0,1.7777777777777777,0.9444444444444444,2.1666666666666665,0.6111111111111112,1.6666666666666667,0.5,0.2777777777777778,0.0,4.722222222222222,10.166666666666666,0.2777777777777778,0.3888888888888889,0.7222222222222222,0.2777777777777778,0.4444444444444444
222,1,11.285714285714286,3.7857142857142856,7.785714285714286,19.071428571428573,0.14285714285714285,0.14285714285714285,0.0,2.9285714285714284,1.3571428571428572,2.2857142857142856,2.7142857142857144,3.4285714285714284,0.5,0.7857142857142857,0.0,6.357142857142857,13.071428571428571,0.07142857142857142,0.0,0.7857142857142857,0.07142857142857142,0.5
223,1,9.052631578947368,3.789473684210526,4.894736842105263,13.947368421052632,1.4736842105263157,1.0,0.0,3.473684210526316,0.15789473684210525,2.1052631578947367,0.8947368421052632,2.5789473684210527,0.8421052631578947,0.7894736842105263,0.15789473684210525,6.2105263157894735,7.578947368421052,0.3684210526315789,1.631578947368421,1.263157894736842,0.05263157894736842,0.3684210526315789
224,1,6.2,2.65,7.05,13.25,0.15,0.1,36.9,3.95,1.25,1.9,3.9,2.8,1.75,0.95,0.1,9.4,4.1,1.55,0.2,4.1,0.0,0.1
225,1,10.5,5.7272727272727275,1.5,12.0,2.909090909090909,1.9090909090909092,0.045454545454545456,1.5909090909090908,0.045454545454545456,3.227272727272727,0.045454545454545456,2.6363636363636362,1.3181818181818181,0.7272727272727273,0.5,6.454545454545454,5.863636363636363,1.9090909090909092,2.9545454545454546,2.1818181818181817,0.045454545454545456,0.5454545454545454
226,1,8.956521739130435,5.043478260869565,2.5217391304347827,11.478260869565217,2.260869565217391,1.2173913043478262,0.0,2.0,0.08695652173913043,2.5217391304347827,0.17391304347826086,3.4782608695652173,1.434782608695652,1.4782608695652173,0.34782608695652173,5.086956521739131,6.826086956521739,1.2608695652173914,2.5217391304347827,1.173913043478261,0.13043478260869565,0.5652173913043478
227,1,7.363636363636363,5.2727272727272725,4.636363636363637,12.0,1.1363636363636365,0.5454545454545454,2.772727272727273,1.8181818181818181,0.13636363636363635,2.6818181818181817,0.8181818181818182,2.1818181818181817,0.8181818181818182,0.5909090909090909,0.09090909090909091,5.590909090909091,6.590909090909091,1.3181818181818181,1.2272727272727273,1.8181818181818181,0.0,0.6363636363636364
228,1,8.0,3.35,5.15,13.15,0.45,0.45,0.0,1.75,0.55,2.05,0.7,2.1,0.15,0.45,0.0,4.5,8.6,0.15,0.3,0.4,0.1,0.3
229,1,7.0,2.611111111111111,7.611111111111111,14.61111111111111,0.2777777777777778,0.0,0.0,2.5555555555555554,1.3888888888888888,2.0555555555555554,2.5,1.7222222222222223,0.2777777777777778,0.2777777777777778,0.0,5.277777777777778,9.166666666666666,0.05555555555555555,0.05555555555555555,0.4444444444444444,0.5,0.1111111111111111
230,1,7.3125,1.4375,9.125,16.4375,0.25,0.25,0.0,4.625,1.0625,3.0,3.6875,4.0625,0.8125,1.125,0.0,7.4375,9.4375,0.0,0.125,0.9375,0.0625,0.4375
231,1,8.0,4.761904761904762,4.428571428571429,12.428571428571429,0.0,0.0,0.0,1.5238095238095237,2.4761904761904763,0.7142857142857143,0.38095238095238093,2.0,0.8571428571428571,1.0,0.0,4.714285714285714,7.380952380952381,0.6666666666666666,0.047619047619047616,4.523809523809524,0.047619047619047616,0.0
232,1,6.0,2.0454545454545454,5.818181818181818,11.818181818181818,0.4090909090909091,0.3181818181818182,26.181818181818183,2.909090909090909,0.7727272727272727,2.090909090909091,4.2727272727272725,2.409090909090909,1.3636363636363635,0.6363636363636364,0.0,8.5,3.8636363636363638,0.8181818181818182,0.45454545454545453,2.772727272727273,0.0,0.2727272727272727
233,1,7.05,3.85,5.9,12.95,0.85,0.5,0.0,2.35,0.45,2.5,0.65,3.15,1.05,1.35,0.0,5.4,7.4,0.65,0.7,1.25,0.05,0.6
234,1,18.0,5.0,5.545454545454546,23.545454545454547,0.18181818181818182,0.2727272727272727,0.0,2.1818181818181817,6.454545454545454,3.4545454545454546,0.45454545454545453,2.8181818181818183,0.36363636363636365,0.18181818181818182,0.0,4.545454545454546,14.454545454545455,0.36363636363636365,0.0,1.3636363636363635,0.36363636363636365,0.18181818181818182
235,1,9.555555555555555,5.388888888888889,4.777777777777778,14.333333333333334,0.05555555555555555,0.0,0.0,1.2222222222222223,2.5,1.3888888888888888,0.5,1.3333333333333333,0.5,0.16666666666666666,0.0,2.5,11.166666666666666,0.1111111111111111,0.0,2.3333333333333335,0.2777777777777778,0.1111111111111111
236,1,8.35,2.9,4.55,12.9,0.0,0.15,0.0,1.5,2.2,1.4,1.05,2.3,0.9,0.55,0.0,5.0,7.55,0.2,0.1,1.35,0.1,0.25
237,1,7.3,3.2,5.55,12.85,0.15,0.1,20.9,1.8,1.0,2.8,3.25,3.7,1.45,1.75,0.0,7.3,5.85,1.0,0.45,4.75,0.0,0.25
238,1,8.136363636363637,4.681818181818182,3.5,11.636363636363637,2.3181818181818183,1.5454545454545454,0.9090909090909091,2.1363636363636362,0.0,2.0454545454545454,0.5,2.3636363636363638,1.1818181818181819,0.45454545454545453,0.2727272727272727,6.409090909090909,5.181818181818182,1.9090909090909092,2.3181818181818183,1.1818181818181819,0.0,0.6363636363636364
239,1,9.0,3.8947368421052633,4.473684210526316,13.473684210526315,0.8947368421052632,0.42105263157894735,0.0,2.210526315789474,0.8947368421052632,1.7894736842105263,0.5263157894736842,2.473684210526316,1.105263157894737,0.8947368421052632,0.21052631578947367,5.421052631578948,7.631578947368421,0.631578947368421,0.7368421052631579,1.4736842105263157,0.05263157894736842,0.3684210526315789
240,1,9.333333333333334,5.222222222222222,4.833333333333333,14.166666666666666,2.611111111111111,1.2777777777777777,1.9444444444444444,2.0,0.0,2.7222222222222223,0.8333333333333334,3.611111111111111,1.5,1.5555555555555556,0.7777777777777778,7.722222222222222,7.222222222222222,1.4444444444444444,2.2222222222222223,1.2777777777777777,0.0,0.7222222222222222
241,1,8.105263157894736,5.368421052631579,5.315789473684211,13.421052631578947,0.05263157894736842,0.0,0.3157894736842105,1.368421052631579,3.4210526315789473,0.42105263157894735,0.10526315789473684,2.0,0.8947368421052632,0.631578947368421,0.0,5.2105263157894735,8.210526315789474,1.0,0.05263157894736842,11.421052631578947,0.0,0.0
242,1,10.071428571428571,4.5,8.071428571428571,18.142857142857142,0.07142857142857142,0.14285714285714285,0.0,2.0714285714285716,3.0714285714285716,1.7142857142857142,0.35714285714285715,3.142857142857143,0.7857142857142857,1.0,0.42857142857142855,5.785714285714286,12.714285714285714,0.6428571428571429,0.07142857142857142,2.9285714285714284,1.6428571428571428,0.14285714285714285
243,1,9.421052631578947,4.842105263157895,3.8947368421052633,13.31578947368421,0.0,0.05263157894736842,0.0,1.5789473684210527,3.263157894736842,0.42105263157894735,0.21052631578947367,3.0,0.7894736842105263,1.263157894736842,0.0,5.7894736842105265,7.578947368421052,1.0,0.05263157894736842,6.631578947368421,0.10526315789473684,0.0
244,1,9.529411764705882,3.9411764705882355,5.294117647058823,14.823529411764707,0.17647058823529413,0.11764705882352941,0.0,2.7058823529411766,2.588235294117647,2.6470588235294117,1.0588235294117647,2.6470588235294117,0.5882352941176471,0.9411764705882353,0.0,4.9411764705882355,9.235294117647058,0.058823529411764705,0.0,2.235294117647059,0.058823529411764705,0.17647058823529413
245,1,6.05,5.0,6.5,12.55,0.4,0.4,1.25,1.75,1.4,0.85,0.4,1.95,0.45,0.65,0.0,6.0,6.6,1.2,0.6,6.3,0.15,0.3
246,1,7.904761904761905,5.095238095238095,4.0476190476190474,11.952380952380953,0.0,0.0,0.0,2.238095238095238,3.0476190476190474,0.6190476190476191,0.2857142857142857,2.380952380952381,0.7619047619047619,1.0,0.0,4.571428571428571,7.523809523809524,0.7142857142857143,0.0,5.714285714285714,0.0,0.0
247,1,9.875,3.8125,5.75,15.625,0.1875,0.5,0.0,2.375,1.75,2.5,0.5,2.1875,1.0,0.9375,0.0,4.5625,11.0625,0.125,0.0625,0.5,0.75,0.25
248,1,8.266666666666667,4.6,8.4,16.666666666666668,0.2,0.06666666666666667,0.0,1.3333333333333333,1.1333333333333333,3.1333333333333333,1.6,2.066666666666667,0.6666666666666666,0.9333333333333333,0.0,4.933333333333334,12.266666666666667,0.0,0.2,1.4,0.3333333333333333,0.5333333333333333
249,1,5.826086956521739,3.4347826086956523,5.0,10.826086956521738,0.043478260869565216,0.08695652173913043,0.0,1.8695652173913044,1.4782608695652173,1.173913043478261,0.391304347826087,1.608695652173913,0.34782608695652173,0.5652173913043478,0.0,3.8260869565217392,6.782608695652174,0.17391304347826086,0.08695652173913043,1.608695652173913,0.043478260869565216,0.17391304347826086
250,1,5.8,2.35,6.6,12.4,0.65,0.3,0.0,3.3,0.65,2.45,0.6,3.35,1.65,1.75,0.0,5.75,7.35,0.15,0.3,1.0,0.05,0.5
251,1,7.117647058823529,3.5294117647058822,7.294117647058823,14.411764705882353,0.47058823529411764,0.7058823529411765,0.0,2.5294117647058822,0.4117647058823529,2.3529411764705883,0.8823529411764706,2.8823529411764706,1.1764705882352942,1.2941176470588236,0.0,5.705882352941177,8.941176470588236,0.11764705882352941,0.35294117647058826,0.23529411764705882,0.17647058823529413,0.29411764705882354
252,1,8.227272727272727,5.818181818181818,2.8636363636363638,11.090909090909092,2.409090909090909,1.1818181818181819,3.1363636363636362,0.6818181818181818,0.3181818181818182,2.0454545454545454,0.22727272727272727,2.227272727272727,1.3181818181818181,0.5909090909090909,0.36363636363636365,5.2727272727272725,6.545454545454546,1.8636363636363635,2.6818181818181817,3.6818181818181817,0.045454545454545456,0.5909090909090909
253,1,6.285714285714286,3.5238095238095237,5.333333333333333,11.619047619047619,0.38095238095238093,0.2857142857142857,0.0,1.7142857142857142,1.0,1.5238095238095237,0.47619047619047616,1.7619047619047619,0.5238095238095238,0.9047619047619048,0.0,4.523809523809524,7.190476190476191,0.23809523809523808,0.3333333333333333,0.7619047619047619,0.0,0.23809523809523808
254,1,8.333333333333334,3.6666666666666665,5.222222222222222,13.555555555555555,0.1111111111111111,0.0,0.0,1.6111111111111112,2.3333333333333335,1.7222222222222223,0.5,1.8333333333333333,0.4444444444444444,0.9444444444444444,0.0,4.111111111111111,9.666666666666666,0.2777777777777778,0.0,1.7777777777777777,0.2222222222222222,0.16666666666666666
255,1,5.48,3.84,4.28,9.76,0.0,0.0,0.0,1.52,2.32,0.56,0.28,2.4,0.44,1.12,0.08,4.8,5.28,1.04,0.0,8.8,0.0,0.04
256,1,10.25,4.25,4.9375,15.1875,0.6875,0.375,0.0,2.5625,2.0625,3.375,0.9375,2.1875,0.5625,0.6875,0.0,4.4375,11.0,0.25,0.3125,2.3125,0.25,0.4375
257,1,7.636363636363637,5.318181818181818,3.409090909090909,11.045454545454545,0.0,0.0,0.0,1.5454545454545454,3.0454545454545454,0.6363636363636364,0.18181818181818182,2.0454545454545454,1.4545454545454546,0.6363636363636364,0.0,5.2727272727272725,6.545454545454546,1.0909090909090908,0.0,8.136363636363637,0.09090909090909091,0.0
258,1,9.2,3.95,2.95,12.15,0.0,0.0,0.0,2.5,3.85,0.75,0.35,2.75,0.8,1.05,0.0,4.3,7.0,0.35,0.0,2.6,0.25,0.1
259,1,8.555555555555555,2.2222222222222223,4.888888888888889,13.444444444444445,1.6111111111111112,1.1666666666666667,0.0,2.1666666666666665,0.2222222222222222,2.0,1.3888888888888888,2.6666666666666665,0.8888888888888888,1.1666666666666667,0.1111111111111111,6.444444444444445,6.722222222222222,0.0,1.1666666666666667,1.1666666666666667,0.8333333333333334,1.0
260,1,7.454545454545454,5.2727272727272725,3.5454545454545454,11.0,0.0,0.0,0.0,1.1363636363636365,2.5454545454545454,0.3181818181818182,0.045454545454545456,2.3181818181818183,0.6363636363636364,1.2272727272727273,0.0,3.772727272727273,7.454545454545454,0.6363636363636364,0.0,9.0,0.09090909090909091,0.045454545454545456
261,1,10.352941176470589,5.764705882352941,3.823529411764706,14.176470588235293,0.058823529411764705,0.11764705882352941,0.0,0.8235294117647058,2.411764705882353,1.3529411764705883,0.17647058823529413,2.3529411764705883,0.7058823529411765,0.5294117647058824,0.0,3.6470588235294117,10.235294117647058,0.23529411764705882,0.23529411764705882,3.0588235294117645,0.0,0.11764705882352941
262,1,11.071428571428571,5.357142857142857,6.142857142857143,17.214285714285715,0.0,0.07142857142857142,0.0,2.0714285714285716,2.7857142857142856,0.7857142857142857,0.42857142857142855,2.142857142857143,0.7857142857142857,0.42857142857142855,0.0,4.714285714285714,12.071428571428571,0.21428571428571427,0.07142857142857142,3.2142857142857144,0.21428571428571427,0.07142857142857142
263,1,7.333333333333333,4.714285714285714,4.095238095238095,11.428571428571429,1.619047619047619,0.7142857142857143,0.09523809523809523,2.2857142857142856,0.14285714285714285,1.5714285714285714,0.09523809523809523,2.2857142857142856,1.1428571428571428,0.9523809523809523,0.09523809523809523,6.142857142857143,5.285714285714286,1.7619047619047619,1.9047619047619047,2.5238095238095237,0.0,0.42857142857142855
264,1,7.826086956521739,2.391304347826087,2.5652173913043477,10.391304347826088,1.7826086956521738,0.782608695652174,0.0,2.6956521739130435,0.17391304347826086,1.7826086956521738,0.5652173913043478,2.652173913043478,0.5652173913043478,1.3043478260869565,0.17391304347826086,4.608695652173913,5.565217391304348,0.17391304347826086,1.0869565217391304,1.0434782608695652,0.2608695652173913,0.34782608695652173
265,1,7.0,3.3636363636363638,3.8636363636363638,10.863636363636363,1.2727272727272727,0.6363636363636364,0.0,2.3181818181818183,0.13636363636363635,2.727272727272727,0.22727272727272727,1.4545454545454546,0.5,0.45454545454545453,0.0,3.3181818181818183,7.681818181818182,0.18181818181818182,0.6818181818181818,0.6818181818181818,0.45454545454545453,0.5
266,1,11.4,4.2,4.466666666666667,15.866666666666667,0.3333333333333333,0.13333333333333333,0.0,2.533333333333333,1.4,2.533333333333333,1.2,2.933333333333333,0.7333333333333333,1.3333333333333333,0.0,5.066666666666666,11.466666666666667,0.0,0.13333333333333333,1.2666666666666666,0.26666666666666666,0.4
267,1,9.631578947368421,6.105263157894737,2.736842105263158,12.368421052631579,3.3157894736842106,1.4210526315789473,0.0,1.3157894736842106,0.0,2.263157894736842,0.10526315789473684,3.1578947368421053,1.4210526315789473,1.5263157894736843,0.7368421052631579,7.368421052631579,5.2105263157894735,3.263157894736842,3.4210526315789473,1.631578947368421,0.0,0.3157894736842105
268,1,7.428571428571429,2.238095238095238,3.761904761904762,11.19047619047619,1.9047619047619047,0.9047619047619048,0.0,2.4285714285714284,0.14285714285714285,3.0476190476190474,0.42857142857142855,2.2857142857142856,1.5714285714285714,0.6666666666666666,0.14285714285714285,5.619047619047619,6.0,0.38095238095238093,1.0952380952380953,1.0,0.14285714285714285,0.7142857142857143
269,1,7.5,3.0625,7.1875,14.6875,0.1875,0.125,21.75,1.625,1.25,2.3125,3.9375,3.0625,0.6875,1.875,0.0,10.0,5.4375,0.875,0.25,2.75,0.0,0.25
270,1,9.0,2.923076923076923,9.076923076923077,18.076923076923077,0.15384615384615385,0.07692307692307693,0.0,3.5384615384615383,1.0,2.5384615384615383,3.0,3.3076923076923075,1.1538461538461537,1.6153846153846154,0.0,6.846153846153846,11.76923076923077,0.0,0.15384615384615385,0.6923076923076923,0.38461538461538464,0.38461538461538464
271,1,6.714285714285714,4.380952380952381,4.428571428571429,11.142857142857142,1.7142857142857142,1.1428571428571428,7.428571428571429,1.6666666666666667,0.42857142857142855,1.2857142857142858,0.5238095238095238,2.0,0.9523809523809523,0.7619047619047619,0.3333333333333333,5.9523809523809526,5.571428571428571,1.5238095238095237,2.3333333333333335,3.9047619047619047,0.0,0.5714285714285714
272,1,8.11111111111111,7.222222222222222,4.888888888888889,13.0,1.9444444444444444,1.1666666666666667,0.7222222222222222,1.9444444444444444,0.05555555555555555,1.6666666666666667,0.05555555555555555,1.8333333333333333,0.7222222222222222,0.5555555555555556,0.2777777777777778,5.666666666666667,7.444444444444445,2.111111111111111,2.7777777777777777,1.4444444444444444,0.0,0.6111111111111112
273,1,10.0,4.117647058823529,3.764705882352941,13.764705882352942,1.2941176470588236,0.7647058823529411,0.0,4.0,0.6470588235294118,3.9411764705882355,2.0,2.235294117647059,1.1176470588235294,0.8235294117647058,0.0,5.529411764705882,8.117647058823529,0.058823529411764705,0.9411764705882353,0.8235294117647058,0.17647058823529413,0.6470588235294118
274,1,8.0625,2.0625,6.5625,14.625,0.375,0.3125,0.0,3.4375,1.25,1.875,1.75,2.75,0.8125,0.875,0.0,6.625,8.0625,0.1875,0.1875,1.25,0.125,0.375
275,1,7.818181818181818,5.2272727272727275,2.772727272727273,10.590909090909092,2.3636363636363638,1.8636363636363635,0.13636363636363635,0.7272727272727273,0.045454545454545456,1.4090909090909092,0.13636363636363635,2.409090909090909,1.4090909090909092,1.0,0.2727272727272727,6.090909090909091,4.590909090909091,2.1818181818181817,3.227272727272727,1.0,0.0,0.36363636363636365
276,1,5.65,2.1,6.0,11.65,0.8,0.5,0.0,4.7,0.2,2.15,0.3,2.75,1.05,0.85,0.0,6.85,5.45,0.25,0.7,1.05,0.15,0.4
277,1,9.833333333333334,5.777777777777778,3.111111111111111,12.944444444444445,0.05555555555555555,0.0,0.0,1.3333333333333333,3.5555555555555554,1.1666666666666667,0.16666666666666666,2.5555555555555554,0.7222222222222222,0.8888888888888888,0.0,4.5,8.61111111111111,1.0555555555555556,0.0,6.0,0.0,0.2777777777777778
